,BALANCE,PURCHASES,CASH_ADVANCE,CREDIT_LIMIT,PAYMENTS
8160,520.075249,0.0,2209.490538,2000.0,3266.498713
8161,1036.2423609999998,365.9,0.0,1000.0,695.253351
8162,1095.180685,459.0,1972.4391219999998,3000.0,805.924742
8163,995.323626,127.49,18.204577,1000.0,458.941641
8164,472.691037,1556.32,1083.580859,1500.0,1439.747599
8165,1111.110344,608.75,0.0,1200.0,372.62032200000004
8166,221.11622799999998,117.5,271.778244,1200.0,628.179729
8167,387.162964,269.93,1838.276268,4000.0,5728.317813000001
8168,169.820745,1578.12,0.0,1000.0,1225.623209
8170,46.996534999999994,0.0,2370.681355,3500.0,5679.77259
8171,2006.452959,219.97,308.93315099999995,2000.0,529.967984
8172,14.428951000000001,200.0,0.0,3000.0,291.222619
8173,8.844399000000001,116.68,0.0,3000.0,677.9828980000001
8174,189.499535,1802.93,258.95459700000004,1000.0,1273.819019
8175,117.061924,154.0,0.0,1500.0,297.34992
8176,42.055305,774.37,0.0,3000.0,664.956348
8177,266.51948,1651.12,0.0,2000.0,1098.5660619999999
8178,41.386295000000004,194.57,0.0,2200.0,470.431305
8179,147.14671,356.68,0.0,2700.0,385.268234
8180,763.228081,0.0,1948.071903,1200.0,1223.745197
8181,1606.875936,1863.48,0.0,6500.0,698.6501400000001
8182,168.600813,1949.73,2768.260223,2000.0,4706.338518
8183,1333.899916,356.77,1107.81888,3500.0,1202.239577
8184,41.624195,102.0,0.0,1000.0,278.021419
8185,1021.334556,300.0,0.0,1000.0,516.596295
8186,1047.173202,450.0,0.0,1000.0,503.69854100000003
8187,1829.837678,0.0,853.585813,2000.0,383.433012
8188,772.647723,0.0,970.3711199999999,2500.0,125.86215700000001
8189,114.297852,994.54,0.0,1000.0,1099.568918
8190,12.039155000000001,100.0,0.0,3000.0,406.868896
8192,785.198515,1207.42,0.0,1200.0,374.231139
8193,1056.9899599999999,0.0,1388.219296,2000.0,834.107295
8194,0.43728500000000003,6.9,0.0,8500.0,4.523555
8195,737.7750440000001,107.94,2723.362442,1500.0,1484.746502
8196,219.74985099999998,1208.38,0.0,1000.0,1256.084967
8197,1135.540743,1148.47,0.0,1450.0,1089.187544
8199,1140.6737050000002,438.83,631.3324759999999,1800.0,807.664131
8200,2692.11891,594.7,346.33374100000003,3500.0,4207.716509000001
8201,19.296018,210.0,0.0,1000.0,296.473656
8202,22.061664,208.8,0.0,1000.0,205.11105700000002
8203,411.062591,0.0,988.1193910000001,500.0,1027.320667
8204,1990.4827879999998,55.0,5807.425413,3500.0,3170.513718
8205,171.402357,755.5,0.0,2700.0,845.857679
8206,974.749857,0.0,998.896759,1200.0,1274.705644
8207,1437.545676,0.0,154.529131,3000.0,406.05425
8208,492.947466,0.0,1826.582575,2500.0,1675.26159
8209,758.118109,837.44,0.0,1000.0,2198.992341
8210,482.028341,106.47,0.0,2500.0,184.166639
8211,419.22185,0.0,1117.228257,1200.0,182.36345
8213,57.116811,27.79,381.171145,4500.0,1215.965938
8214,61.211619999999996,280.83,0.0,1500.0,191.386573
8215,4436.557694,6005.9,567.971877,10500.0,1650.4252960000001
8216,798.746133,233.16,779.357321,1500.0,1701.3917350000002
8217,5658.669875,740.89,4599.29664,11000.0,1328.416237
8218,1105.179825,200.0,0.0,1200.0,308.242594
8219,20.595501000000002,289.78,0.0,2700.0,342.440014
8220,435.51806799999997,27.22,0.0,500.0,160.53684099999998
8221,11.391553,201.52,0.0,4000.0,210.44374100000002
8222,1058.726643,191.0,1639.830365,2000.0,171.044001
8223,2732.732417,374.95,3998.6651079999997,5000.0,2056.177019
8224,21.999733,343.75,0.0,4000.0,337.02236400000004
8225,176.991674,763.71,0.0,1200.0,314.5974
8226,12.108421,0.0,625.979655,1000.0,680.02354
8227,3553.3262579999996,627.81,4863.883228,5000.0,891.2594650000001
8228,51.08934,140.75,0.0,1000.0,347.240071
8230,8.248277999999999,0.0,74.905547,4000.0,323.53346899999997
8231,514.17242,45.65,0.0,1000.0,103.945858
8232,404.316166,176.0,0.0,1000.0,157.644753
8233,64.472043,200.02,0.0,1200.0,442.334336
8234,61.628781999999994,457.31,0.0,1500.0,364.25442200000003
8235,535.927055,0.0,562.957567,1200.0,598.9245950000001
8236,691.181508,439.92,0.0,1000.0,162.995562
8237,2144.040539,0.0,14127.46664,3500.0,12571.81466
8238,155.29619,449.18,0.0,1800.0,328.110035
8239,536.4250549999999,3302.01,0.0,2000.0,3195.65769
8240,3838.460036,230.22,3816.470266,4000.0,601.6285280000001
8241,20.12252,212.82,0.0,2500.0,193.710394
8242,876.69029,0.0,1089.711093,1000.0,1385.757558
8243,792.349098,0.0,1795.0777679999999,2000.0,219.603033
8244,12.090835,0.0,39.158589,1000.0,50.466390000000004
8245,56.13816,555.1,0.0,2700.0,527.8171309999999
8246,43.438252,194.1,0.0,3000.0,123.282925
8247,59.702526,674.68,0.0,1000.0,810.809093
8248,94.60449100000001,816.0,0.0,2500.0,694.054946
8249,22.427861,340.5,0.0,2500.0,413.025987
8250,386.6865,0.0,290.592428,500.0,617.799081
8251,2149.205166,0.0,1114.317913,3000.0,3230.180347
8252,64.995822,550.0,0.0,2500.0,501.66191100000003
8253,190.570683,620.64,0.0,2500.0,412.129864
8254,970.598275,0.0,1381.573316,1700.0,674.552092
8255,24.992059,292.5,0.0,2000.0,309.294279
8256,383.965702,3552.44,0.0,10500.0,3446.294572
8257,1004.937342,150.45,1891.647657,5000.0,435.063532
8258,3748.676835,967.5,4420.346154,4000.0,2036.1462579999998
8259,331.110003,3816.0,0.0,2350.0,3234.025148
8260,2.936186,40.7,0.0,3500.0,29.250668
8261,104.693836,783.24,0.0,2700.0,734.364933
8262,31.072032,234.58,0.0,2000.0,224.62620499999997
8263,109.009133,749.18,0.0,1000.0,922.628357
8265,1209.031561,103.91,5910.81455,2500.0,5904.060257
8266,2837.9621850000003,898.2,958.26211,5000.0,641.182454
8267,1929.069939,0.0,973.827667,2500.0,786.014779
8269,597.1840480000001,517.0,2446.857321,1500.0,2119.840291
8270,468.02240300000005,488.93,132.146931,1000.0,722.96482
8271,223.82034900000002,1176.72,98.219677,300.0,1074.228736
8272,2757.097566,1533.04,686.790836,3000.0,767.851514
8273,44.540733,446.62,0.0,4000.0,734.8151429999999
8274,1410.9097789999998,698.88,948.848018,1200.0,79.578186
8275,219.709329,586.64,0.0,1000.0,156.93983300000002
8276,2075.870968,0.0,996.2791369999999,2500.0,482.259939
8277,84.988845,280.0,0.0,2500.0,374.042528
8278,48.487138,261.81,0.0,1000.0,231.47531600000002
8279,1228.217369,836.4,382.163862,1400.0,1163.702341
8280,1174.249291,233.54,1664.224665,2000.0,185.82061000000002
8281,991.11995,0.0,1341.446355,1500.0,204.785807
8282,1142.302592,0.0,175.924692,1200.0,454.15708099999995
8283,1056.794852,0.0,3291.524402,3000.0,2794.942155
8284,4302.771935,0.0,5875.404159000001,6000.0,384.040295
8285,279.81195299999996,399.9,0.0,1000.0,538.6558309999999
8286,54.598321999999996,832.68,0.0,2000.0,811.761402
8287,2323.50306,66.0,1750.387105,3000.0,663.167426
8288,997.781043,0.0,56.553047,1200.0,729.644957
8289,96.698289,1052.28,0.0,2000.0,930.1974720000001
8290,39.02645,158.96,0.0,1500.0,117.452297
8291,71.98176,459.49,0.0,1000.0,396.58986
8292,2537.341739,2286.06,769.9889929999999,4000.0,520.41176
8293,14.665071,108.85,0.0,1000.0,170.376826
8294,66.0478,674.67,0.0,600.0,538.053223
8295,190.09646899999998,561.99,0.0,1000.0,372.859398
8296,3380.523396,1012.31,3294.7660809999998,4000.0,714.210126
8297,229.27265099999997,0.0,751.963727,1200.0,12.773144
8298,2473.1755980000003,0.0,1462.361808,3000.0,703.75604
8299,26.625558,199.2,0.0,2700.0,177.87559199999998
8300,19.161629,638.08,0.0,2500.0,639.809559
8301,2271.907354,0.0,1253.401339,2500.0,1358.997158
8302,1973.0253420000001,0.0,2009.5821230000001,2000.0,325.367575
8303,29.040058000000002,289.63,0.0,1000.0,243.424066
8304,935.0422169999999,1000.0,0.0,1200.0,204.111522
8305,863.821682,145.81,315.650923,1000.0,520.56678
8306,2128.836017,0.0,2474.142891,5000.0,895.1133710000001
8307,1299.0274259999999,731.45,2823.614133,1500.0,2296.979965
8308,2066.764509,421.12,2099.57077,2500.0,701.557906
8309,6008.914524,0.0,8304.470148999999,9000.0,1279.301117
8310,1420.676352,1379.12,346.10463799999997,1500.0,1439.44004
8311,1304.669711,938.95,718.244077,6000.0,397.559825
8312,42.204276,655.73,0.0,500.0,459.163878
8313,420.348086,3986.24,0.0,1500.0,3100.021072
8314,636.560481,202.77,1148.5691869999998,1500.0,76.573549
8315,2648.244646,0.0,10458.97815,4000.0,9818.531412
8316,174.909754,0.0,721.16471,1500.0,221.855473
8317,1016.52185,44.0,1069.450087,1200.0,54.983629
8318,2080.12257,0.0,3014.9152059999997,3000.0,652.357962
8319,289.220297,0.0,1048.868332,1200.0,59.150211
8320,1079.1066779999999,0.0,390.48501400000004,1200.0,552.57076
8321,7.258112,57.0,0.0,1500.0,294.67939900000005
8322,403.311321,208.0,438.54367199999996,4000.0,39.576673
8323,15.410245999999999,51.02,0.0,4000.0,72.30986999999999
8324,1094.9619289999998,498.21,1188.796657,1200.0,460.36816600000003
8325,254.260019,2184.72,0.0,4000.0,1889.29739
8326,110.47435800000001,1294.42,0.0,2500.0,1399.7052119999998
8327,17.699123,0.0,29.421611,2000.0,178.288304
8328,77.097563,233.62,281.332123,1000.0,689.9472059999999
8330,777.210275,622.51,1387.449608,1000.0,1092.401437
8331,25.840196,277.56,0.0,1000.0,274.150799
8334,11.115883,216.36,0.0,1000.0,199.847489
8335,801.688726,325.92,0.0,1000.0,484.790462
8336,105.333584,306.0,0.0,6000.0,101.98692700000001
8337,32.944835,185.8,0.0,1000.0,101.816592
8338,192.766707,55.0,455.90425700000003,2000.0,236.007337
8339,53.684439000000005,862.47,0.0,2500.0,1007.362536
8340,229.75241699999998,82.28,0.0,1000.0,203.78769
8341,184.007838,526.92,0.0,1500.0,396.99130099999996
8342,626.3422559999999,956.64,0.0,7500.0,2125.953394
8343,4.602365,38.42,0.0,1000.0,74.75017199999999
8344,438.94049,883.64,480.86377000000005,1000.0,910.64164
8345,5.902257,246.25,0.0,1000.0,316.597475
8346,1226.820889,0.0,1719.367591,1500.0,549.657295
8347,485.23613600000004,0.0,2250.075872,3000.0,3541.5690990000003
8348,50.445122,685.32,0.0,1000.0,627.32922
8349,1551.3316949999999,349.92,0.0,1500.0,321.763599
8350,1158.905046,82.9,3259.2832399999998,2500.0,2996.9946489999998
8351,26.143767999999998,0.0,490.49300000000005,1000.0,1132.076982
8352,572.838755,442.23,0.0,600.0,407.914418
8353,993.4539679999999,1114.26,0.0,1500.0,582.043795
8354,880.1818300000001,58.4,192.159314,2000.0,132.494364
8355,252.359096,2487.0,0.0,450.0,2347.418943
8356,321.606195,2476.3,0.0,2000.0,912.4996699999999
8357,215.295527,599.03,0.0,1000.0,223.114683
8358,1222.080889,750.0,2452.136461,2500.0,554.325638
8359,1678.5937,1846.81,0.0,3500.0,350.646998
8360,654.8496719999999,630.0,0.0,2500.0,729.3550230000001
8361,21.462595,193.4,0.0,2500.0,264.851292
8362,1931.8739,477.7,2212.17081,2500.0,606.416101
8363,142.637508,1650.0,0.0,1000.0,1775.123122
8364,10.400883,533.98,0.0,1000.0,1251.380404
8365,3857.5622299999995,0.0,2127.213754,5000.0,617.508991
8366,1173.880289,0.0,1434.78206,1500.0,183.938329
8367,111.098444,1105.89,0.0,2000.0,1004.6688730000001
8368,114.007097,2514.89,0.0,2000.0,979.9194349999999
8369,23.167831,375.0,0.0,2500.0,389.716275
8370,40.764223,0.0,1374.929089,1200.0,2232.23212
8371,2579.6353870000003,0.0,6466.73381,7000.0,1415.843333
8372,24.057927,441.78,0.0,1500.0,299.24041800000003
8373,391.07025,2616.0,0.0,2000.0,2186.334191
8374,1087.427214,0.0,1916.600175,3000.0,341.431225
8375,306.462394,1834.5,59.34840500000001,700.0,1264.350185
8376,6.995367999999999,76.78,0.0,4000.0,292.806443
8377,412.149369,0.0,4034.6561920000004,8000.0,195.752288
8378,92.887247,1258.5,0.0,1000.0,1210.465945
8379,170.33501,586.95,0.0,1000.0,502.525334
8380,389.869208,736.01,501.026763,1200.0,2635.211405
8381,41.479054999999995,243.96,0.0,3000.0,1146.784474
8382,13.962944,136.92,0.0,1000.0,134.366455
8383,61.15435,791.67,19.841345999999998,1000.0,941.7841300000001
8384,5.644904,47.5,0.0,3000.0,70.55406500000001
8385,115.310676,1316.06,0.0,500.0,1198.557935
8386,26.354114000000003,1148.31,0.0,6000.0,1162.170922
8387,200.907701,1100.0,0.0,1100.0,1943.174725
8388,213.233979,2140.96,0.0,2500.0,2152.256934
8389,361.67015,561.68,0.0,1500.0,252.66452200000003
8390,64.907748,547.28,0.0,2500.0,1095.179494
8391,940.351166,0.0,2045.393693,3000.0,292.024227
8392,383.44946200000004,1159.06,0.0,500.0,1346.951277
8393,2.660671,102.79,0.0,4000.0,203.229371
8394,80.707136,682.27,0.0,7500.0,1065.2552640000001
8395,4743.748932,399.0,1112.247446,5000.0,1259.0576720000001
8396,882.5812900000001,2421.34,0.0,5000.0,1997.323094
8397,1060.010246,0.0,78.971459,1200.0,233.54578999999998
8398,1062.081424,328.37,1309.520408,1400.0,556.03363
8399,803.55907,618.07,0.0,1200.0,238.904625
8401,55.59749,479.98,942.5979480000001,1200.0,1836.6266859999998
8402,1355.437063,0.0,407.884977,1500.0,642.558759
8403,7.853610000000001,125.0,0.0,2500.0,91.786773
8405,6.484008,61.71,0.0,1000.0,233.763723
8406,1157.568538,329.0,0.0,2500.0,603.250222
8407,91.669248,737.65,0.0,2500.0,664.387148
8408,304.309784,289.75,0.0,2500.0,670.652889
8409,460.331646,0.0,1759.775462,3000.0,357.29622
8410,789.814537,0.0,5654.92893,3000.0,5949.858363
8411,5934.610587,0.0,302.67843700000003,6000.0,1065.956065
8412,18.908241,126.0,0.0,1000.0,643.4275240000001
8413,32.092521000000005,573.02,0.0,2000.0,560.142443
8414,87.189044,744.62,110.54162,1000.0,970.674392
8415,527.528311,467.4,781.387131,2000.0,2358.281344
8416,9.712731,128.94,0.0,3000.0,169.863384
8417,1029.713408,1141.21,1812.095991,3000.0,420.99268
8418,458.26631,691.82,218.676375,1000.0,343.499796
8419,510.33935199999996,509.55,696.126211,2500.0,1346.043822
8420,121.385695,341.96,0.0,1000.0,626.768821
8421,1163.222817,0.0,2502.655964,2500.0,2937.305695
8422,3911.628474,0.0,11951.90332,7000.0,7918.877415999999
8423,400.554448,0.0,1157.684242,3000.0,2123.9698129999997
8424,361.725724,0.0,312.112534,500.0,438.988617
8425,495.16253,0.0,836.2705639999999,1000.0,639.722174
8426,22.493402,291.28,0.0,1000.0,563.715318
8427,1.7074880000000001,32.04,0.0,2500.0,118.932111
8428,640.510192,351.89,998.213893,1200.0,1899.5436370000002
8429,28.697141,360.0,0.0,2000.0,352.353973
8431,2.8500240000000003,114.56,0.0,1000.0,403.212926
8432,202.968428,163.55,0.0,1500.0,188.816775
8433,8.905649,112.29,0.0,1000.0,301.678494
8434,161.754889,309.0,0.0,1000.0,629.976867
8435,139.396168,290.0,1128.392928,1000.0,2988.236538
8436,3673.371108,2548.97,4300.701115,6000.0,2475.493772
8437,383.881717,274.01,877.5215109999999,500.0,1214.7972630000002
8438,5484.339435,0.0,5990.590134,6000.0,1229.434538
8439,318.805232,300.39,163.100401,1000.0,129.074206
8440,726.323657,231.35,929.852206,1000.0,248.997065
8441,43.865582,0.0,551.777371,1200.0,855.843792
8443,95.802358,218.96,0.0,2500.0,120.526564
8444,5.629313,62.72,0.0,1500.0,31.523069
8445,306.688361,0.0,1426.678724,2500.0,169.340947
8446,2373.686499,1310.47,3667.381175,3000.0,4613.536289
8447,231.42238799999998,822.93,0.0,1200.0,120.91275700000001
8448,105.182503,787.09,0.0,2500.0,840.5710449999999
8449,9.996627,87.94,0.0,1000.0,214.442181
8450,1237.423459,650.0,0.0,1500.0,419.18249
8451,2373.3082679999998,0.0,770.923152,2500.0,560.1366230000001
8452,363.44347700000003,1969.7,0.0,1200.0,1428.8838210000001
8453,2139.442272,68.22,6322.766113000001,5000.0,3022.8130969999997
8454,248.74026600000002,1846.81,0.0,1000.0,1508.727887
8455,634.759794,364.19,0.0,1000.0,29.897165
8456,1093.522518,577.12,0.0,1050.0,854.4057119999999
8457,4572.797303,65.0,5075.019446,5500.0,657.437413
8458,320.360709,0.0,926.958974,1200.0,2036.478465
8459,64.343051,281.05,0.0,1500.0,82.611456
8460,40.661132,235.3,0.0,1000.0,279.23447999999996
8461,919.563867,3000.0,823.9791280000001,2000.0,4426.4983409999995
8462,20.620429,169.66,0.0,1000.0,192.18576399999998
8463,2096.4516489999996,165.29,2359.624627,2500.0,453.341203
8464,85.881798,0.0,628.355222,3000.0,682.485692
8465,174.228543,3407.57,0.0,3000.0,4568.8640479999995
8466,48.283965,325.92,0.0,2500.0,347.67194700000005
8467,602.210858,965.0,0.0,1200.0,258.748232
8468,22.987395000000003,200.0,0.0,2000.0,490.14840999999996
8469,1682.088431,2263.38,784.0266,4000.0,2411.3098170000003
8470,2046.727519,1369.72,1817.810563,2500.0,242.74273399999998
8471,839.081567,0.0,609.4633269999999,1800.0,2719.934613
8472,28.244252000000003,320.0,0.0,1000.0,551.233491
8473,929.1131859999999,1622.0,0.0,1800.0,269.015241
8474,17.206623,109.0,0.0,1000.0,143.410957
8475,72.369731,588.0,0.0,2500.0,577.946554
8476,3239.011343,0.0,1678.5197649999998,4000.0,1129.597601
8477,67.251991,0.0,90.56246,500.0,987.7859210000001
8478,397.138622,0.0,1188.211139,1200.0,232.69994
8479,1873.6199100000001,396.26,2025.438092,2500.0,353.512837
8481,3.3910660000000004,72.44,0.0,1000.0,194.455374
8482,55.243291000000006,750.0,0.0,2000.0,710.623372
8485,31.932178000000004,365.36,0.0,1833.3333329999998,822.118125
8486,34.750769,2562.0,0.0,2300.0,2544.223939
8487,14.508545000000002,186.14,0.0,2500.0,181.846393
8488,410.466315,826.0,750.50253,1000.0,1750.067404
8489,289.096953,3106.1,0.0,1300.0,2656.101893
8490,2.0447450000000003,26.53,0.0,2500.0,155.972776
8492,1047.182049,1727.64,0.0,1000.0,3548.800193
8493,161.442459,1767.61,0.0,2000.0,1688.4664300000002
8494,2.100274,65.0,0.0,3000.0,282.38903700000003
8495,1384.431318,3013.2,0.0,6600.0,1218.29542
8496,155.167572,1084.76,0.0,4000.0,1070.911497
8497,1.644581,42.49,0.0,1200.0,231.48070099999998
8498,39.885647999999996,433.32,0.0,6000.0,453.19428
8499,16.065938,154.45,0.0,4000.0,301.05373
8501,1478.079872,0.0,204.29492,1500.0,383.28285
8502,1455.213589,0.0,3195.7649100000003,4000.0,147.826185
8503,3074.49082,0.0,3382.232089,4000.0,3249.404994
8506,1087.565213,0.0,216.51414,1200.0,283.409367
8507,439.35719900000004,862.74,90.322514,1000.0,789.180188
8508,30.287602000000003,0.0,827.814406,1000.0,963.269399
8509,100.212638,639.29,0.0,1500.0,269.84677999999997
8510,12.209291,143.75,0.0,1500.0,330.503125
8511,6.646795,228.84,0.0,4000.0,232.79032400000003
8512,17.832206,153.6,0.0,1000.0,207.376053
8513,73.243985,797.2,0.0,1200.0,645.7956839999999
8514,799.00867,192.96,559.392054,2000.0,691.532728
8515,796.558943,531.24,888.1079880000001,1000.0,684.858625
8516,3.3647379999999996,582.94,0.0,2000.0,28.013889000000002
8517,143.538206,415.47,0.0,3000.0,394.512806
8518,2170.9163129999997,70.77,2524.1770079999997,2500.0,545.076185
8520,23.934205,266.1,0.0,4000.0,313.233366
8521,1869.63255,0.0,1897.9930120000001,2000.0,454.348175
8522,150.269903,853.44,0.0,3000.0,869.413166
8523,11.395369,100.5,0.0,3000.0,148.92824
8524,13.125634,106.98,0.0,2500.0,275.244392
8525,1619.881506,441.18,700.951557,3000.0,963.141799
8526,7.054474000000001,427.98,0.0,1500.0,402.34297000000004
8527,26.771365999999997,550.0,0.0,2000.0,581.909822
8528,126.872455,568.5,0.0,2000.0,1294.215768
8529,3172.114278,454.13,4323.524329999999,4000.0,1746.2489859999998
8530,24.719209,280.04,0.0,2500.0,538.899429
8531,477.258038,49.0,0.0,500.0,112.962753
8532,22.322374,95.0,1162.045833,2500.0,4094.2614270000004
8533,986.8490300000001,558.18,45.311386999999996,1000.0,1548.4862
8534,21.168201,236.4,0.0,2500.0,217.008342
8535,854.56751,978.26,1043.765101,1500.0,2750.062711
8536,19.25682,185.02,0.0,2500.0,233.02566299999998
8537,131.83593,2234.02,0.0,2000.0,4432.954833
8538,528.107264,674.52,0.0,2500.0,127.76546
8539,908.4650539999999,425.0,1457.729917,2000.0,742.934802
8540,482.407545,0.0,1071.188192,1400.0,702.0687889999999
8541,3326.3232829999997,8209.77,0.0,10000.0,1942.0747649999998
8542,16.270638,1131.46,0.0,3000.0,932.976337
8543,35.518273,283.8,0.0,2500.0,302.73613
8544,547.287057,0.0,243.336548,2000.0,232.430161
8545,528.463885,0.0,5191.738847,1000.0,4736.808799
8546,1594.994317,667.0,1880.647102,2500.0,248.746263
8547,78.821949,1333.75,0.0,1000.0,1266.8948050000001
8548,1297.740903,944.44,1382.21391,1500.0,2685.673905
8549,236.996845,0.0,3806.1792990000004,1000.0,4609.777736
8550,221.810125,0.0,903.684584,500.0,662.1790219999999
8551,736.024188,350.02,0.0,1000.0,133.825578
8552,293.125181,2812.69,0.0,1000.0,2420.2129999999997
8553,117.34488300000001,661.3,477.825546,1200.0,562.896648
8554,1175.241984,1102.72,136.401822,1200.0,147.169915
